1,2,3,4,5,6,7
sphere2D_-37.7_41.7_176.0_1315.csv,3208,1315,"[-37.7, 41.7, 176.0]","[-37.7, 41.7, 176.0]",600,7
sphere2D_-38.2_26.3_42.0_2088.csv,5095,2088,"[-38.2, 26.3, 42.0]","[-38.2, 26.3, 42.0]",700,8
sphere2D_-42.7_-37.5_127.0_1209.csv,2951,1209,"[-42.7, -37.5, 127.0]","[-42.7, -37.5, 127.0]",600,7
sphere2D_-5.4_45.2_131.0_2363.csv,5765,2363,"[-5.4, 45.2, 131.0]","[-5.4000000000000075, 45.2, 131.0]",600,7
sphere2D_-51.3_41.3_82.0_1829.csv,4462,1829,"[-51.3, 41.3, 82.0]","[-51.3, 41.3, 82.0]",700,8
sphere2D_-52.5_59.5_77.0_589.csv,1438,589,"[-52.5, 59.5, 77.0]","[-52.5, 59.5, 77.0]",700,8
sphere2D_-52.6_-13.0_96.0_1313.csv,3204,1313,"[-52.6, -13.0, 96.0]","[-52.6, -12.999999999999998, 96.0]",600,7
sphere2D_-52.6_-42.7_147.0_2322.csv,5664,2322,"[-52.6, -42.7, 147.0]","[-52.59999999999999, -42.7, 147.0]",600,7
sphere2D_-54.2_54.4_191.0_1195.csv,2915,1195,"[-54.2, 54.4, 191.0]","[-54.2, 54.4, 191.0]",600,7
sphere2D_-55.3_49.6_83.0_939.csv,2292,939,"[-55.3, 49.6, 83.0]","[-55.3, 49.6, 83.0]",700,8
sphere2D_-56.6_-28.8_165.0_1034.csv,2523,1034,"[-56.6, -28.8, 165.0]","[-56.6, -28.800000000000004, 165.0]",600,7
sphere2D_-56.9_16.4_68.0_645.csv,1575,645,"[-56.9, 16.4, 68.0]","[-56.9, 16.4, 68.0]",700,8
sphere2D_-57.5_-19.2_61.0_2189.csv,5341,2189,"[-57.5, -19.2, 61.0]","[-57.5, -19.2, 61.0]",700,8
sphere2D_-58.4_22.8_134.0_1617.csv,3945,1617,"[-58.4, 22.8, 134.0]","[-58.4, 22.8, 134.0]",600,7
sphere2D_-59.5_-24.6_166.0_763.csv,1862,763,"[-59.5, -24.6, 166.0]","[-59.5, -24.599999999999994, 166.0]",600,7
sphere2D_-9.4_7.7_26.0_214.csv,523,214,"[-9.4, 7.7, 26.0]","[-9.4, 7.7, 26.0]",500,6
sphere2D_0.3_-18.3_181.0_1061.csv,2588,1061,"[0.3, -18.3, 181.0]","[0.30000000000000027, -18.300000000000008, 181.0]",500,6
sphere2D_12.1_-54.3_132.0_2229.csv,5438,2229,"[12.1, -54.3, 132.0]","[12.099999999999998, -54.3, 132.0]",600,7
sphere2D_12.6_-28.2_38.0_2224.csv,5426,2224,"[12.6, -28.2, 38.0]","[12.600000000000003, -28.2, 38.0]",700,8
sphere2D_21.5_-12.2_72.0_1070.csv,2610,1070,"[21.5, -12.2, 72.0]","[21.5, -12.2, 72.0]",500,6
sphere2D_21.8_29.1_5.0_448.csv,1094,448,"[21.8, 29.1, 5.0]","[21.8, 29.1, -5.0]",347,8
sphere2D_21.9_-4.9_105.0_1543.csv,3764,1543,"[21.9, -4.9, 105.0]","[21.9, -4.9, 105.0]",500,6
sphere2D_22.3_16.7_192.0_528.csv,1290,528,"[22.3, 16.7, 192.0]","[22.30000000000001, 16.69999999999999, 192.0]",500,6
sphere2D_24.5_7.8_51.0_2070.csv,5049,2070,"[24.5, 7.8, 51.0]","[24.5, 7.799999999999998, 51.0]",600,7
sphere2D_24.8_43.2_71.0_1572.csv,3836,1572,"[24.8, 43.2, 71.0]","[24.8, 43.2, 71.0]",700,8
sphere2D_26.0_-6.0_60.0_2145.csv,5233,2145,"[26.0, -6.0, 60.0]","[26.0, -5.999999999999997, 60.0]",600,7
sphere2D_27.9_-1.9_89.0_2173.csv,5302,2173,"[27.9, -1.9, 89.0]","[27.9, -1.900000000000005, 89.0]",600,7
sphere2D_28.6_15.7_156.0_1687.csv,4115,1687,"[28.6, 15.7, 156.0]","[28.599999999999998, 15.699999999999998, 156.0]",600,7
sphere2D_29.1_19.5_28.0_273.csv,668,273,"[29.1, 19.5, 28.0]","[29.1, 19.5, 28.0]",700,8
sphere2D_29.9_-14.9_179.0_55.csv,135,55,"[29.9, -14.9, 179.0]","[29.899999999999995, -14.900000000000006, 179.0]",500,6
sphere2D_3.8_-44.2_178.0_835.csv,2038,835,"[3.8, -44.2, 178.0]","[3.8000000000000034, -44.2, 178.0]",500,6
sphere2D_30.7_-23.2_35.0_726.csv,1772,726,"[30.7, -23.2, 35.0]","[30.7, -23.2, 35.0]",700,8
sphere2D_31.7_-19.4_115.0_937.csv,2286,937,"[31.7, -19.4, 115.0]","[31.7, -19.4, 115.0]",600,7
sphere2D_31.9_-10.5_184.0_1767.csv,4310,1767,"[31.9, -10.5, 184.0]","[31.900000000000002, -10.500000000000002, 184.0]",600,7
sphere2D_31.9_39.0_175.0_423.csv,1033,423,"[31.9, 39.0, 175.0]","[31.899999999999995, 39.00000000000001, 175.0]",500,6
sphere2D_33.0_42.3_41.0_832.csv,2031,832,"[33.0, 42.3, 41.0]","[33.0, 42.3, 41.0]",700,8
sphere2D_33.1_21.5_118.0_603.csv,1472,603,"[33.1, 21.5, 118.0]","[33.1, 21.499999999999996, 118.0]",600,7
sphere2D_33.9_-2.6_146.0_1736.csv,4235,1736,"[33.9, -2.6, 146.0]","[33.9, -2.5999999999999894, 146.0]",600,7
sphere2D_35.4_2.0_139.0_100.csv,246,100,"[35.4, 2.0, 139.0]","[35.400000000000006, 1.9999999999999991, 139.0]",500,6
sphere2D_35.5_-46.5_9.0_1560.csv,3805,1560,"[35.5, -46.5, 9.0]","[35.5, -46.5, -9.0]",800,9
sphere2D_39.2_-20.8_38.0_852.csv,2079,852,"[39.2, -20.8, 38.0]","[39.2, -20.8, 38.0]",700,8
sphere2D_39.6_22.1_12.0_505.csv,1232,505,"[39.6, 22.1, 12.0]","[39.6, 22.1, -12.0]",506,8
sphere2D_4.3_6.7_51.0_1105.csv,2697,1105,"[4.3, 6.7, 51.0]","[4.299999999999999, 6.700000000000001, 51.0]",600,7
sphere2D_4.4_-45.8_77.0_1306.csv,3186,1306,"[4.4, -45.8, 77.0]","[4.400000000000001, -45.8, 77.0]",600,7
sphere2D_4.7_-37.5_49.0_1219.csv,2975,1219,"[4.7, -37.5, 49.0]","[4.700000000000002, -37.5, 49.0]",700,8
sphere2D_42.8_-36.1_125.0_2236.csv,5456,2236,"[42.8, -36.1, 125.0]","[42.8, -36.1, 125.0]",600,7
sphere2D_44.4_42.9_96.0_521.csv,1272,521,"[44.4, 42.9, 96.0]","[44.4, 42.9, 96.0]",600,7
sphere2D_45.4_12.6_22.0_997.csv,2432,997,"[45.4, 12.6, 22.0]","[45.4, 12.6, -22.0]",700,8
sphere2D_46.3_23.0_77.0_1161.csv,2834,1161,"[46.3, 23.0, 77.0]","[46.3, 22.999999999999996, 77.0]",600,7
sphere2D_47.5_42.7_57.0_306.csv,748,306,"[47.5, 42.7, 57.0]","[47.5, 42.7, 57.0]",700,8
sphere2D_48.1_-31.1_179.0_1277.csv,3116,1277,"[48.1, -31.1, 179.0]","[48.099999999999994, -31.099999999999987, 179.0]",600,7
sphere2D_49.9_1.1_159.0_1264.csv,3084,1264,"[49.9, 1.1, 159.0]","[49.900000000000006, 1.0999999999999897, 159.0]",500,6
sphere2D_55.3_-33.4_36.0_1651.csv,4029,1651,"[55.3, -33.4, 36.0]","[55.3, -33.4, -36.0]",700,8
sphere2D_57.6_-6.9_161.0_450.csv,1099,450,"[57.6, -6.9, 161.0]","[57.599999999999994, -6.900000000000007, 161.0]",600,7
sphere2D_57.8_9.1_174.0_446.csv,1089,446,"[57.8, 9.1, 174.0]","[57.8, 9.099999999999993, 174.0]",500,6
sphere2D_59.4_9.1_46.0_1043.csv,2544,1043,"[59.4, 9.1, 46.0]","[59.4, 9.100000000000003, 46.0]",700,8
sphere2D_6.0_-2.6_112.0_248.csv,605,248,"[6.0, -2.6, 112.0]","[5.999999999999997, -2.5999999999999983, 112.0]",500,6
sphere2D_6.5_49.2_21.0_1173.csv,2862,1173,"[6.5, 49.2, 21.0]","[6.5, 49.2, -21.0]",700,8
sphere2D_6.7_9.5_87.0_725.csv,1769,725,"[6.7, 9.5, 87.0]","[6.700000000000001, 9.499999999999996, 87.0]",500,6
sphere2D_7.7_33.2_132.0_2031.csv,4954,2031,"[7.7, 33.2, 132.0]","[7.699999999999999, 33.2, 132.0]",600,7
sphere2D_8.4_-34.6_24.0_1150.csv,2807,1150,"[8.4, -34.6, 24.0]","[8.4, -34.6, 24.0]",700,8
