1,2,3,4,5,6,7
circle3D_-26.6_23.4_-15.1_23.5_20.csv,98,20,"[-0.01158333850749202, 0.014161148379894819, 0.025570040759593977, 0.9995053396543885, -0.0007329143889682488]","[0.6655717342366048, -0.6499670447171115, -0.36682026575283805, -26.910541995234972, 0.0]",83.03671960535529,circle
circle3D_-27.2_-1.4_23.6_17.3_5.csv,24,5,"[0.016594935460636572, 0.017349852563224966, -0.04714444500637824, -0.9985992381082553, -0.0007441019717906244]","[0.007574322939499514, -0.4950075802575375, 0.8688556411277916, 21.75449092658755, 0.0]",20.556407260530644,circle
circle3D_-27.3_14.1_35.3_58.6_12.csv,61,12,"[0.011695996383527116, 0.0002094396776345738, -0.006956518029344628, -0.9999073669380089, 0.000155575137478589]","[-0.7751855080043044, 0.12020921056147493, 0.6201912397610073, 45.538781023841956, 0.0]",60.718820876933876,circle
circle3D_-28.6_4.5_-29.1_16.5_36.csv,178,36,"[-0.04705673717519097, -0.034965762524012976, 0.019425406051969872, 0.9980909648638441, -0.0003720139998147479]","[0.8446374572586217, 0.5217700131395642, -0.119764849534531, -18.651217200569747, 0.0]",67.9994912540998,circle
circle3D_-29.6_-26.2_24.4_29.7_4.csv,22,4,"[-0.035685690210929044, -0.048127246898882925, 0.01646255521842559, -0.9980647905780485, 0.0024408408756348425]","[-0.6116797133524547, -0.1705788113427784, 0.77249647079708, 42.48475390018655, 0.0]",62.98729270649755,circle
circle3D_-30.0_-0.7_-26.9_56.5_36.csv,180,36,"[-0.007662877228105774, -0.021630767550690023, 0.022599832890389845, -0.9994811489812194, 0.00026569204493482874]","[-0.009158861834844656, -0.5607940443895643, 0.8279046775004267, -20.865658168488117, 0.0]",203.30412718009222,circle
circle3D_-30.2_-30.2_-36.6_55.2_29.csv,143,29,"[-0.12261779354052667, -0.1114325190349895, -0.07535806036464537, 0.9832907395250294, 0.0028556454907139256]","[0.7194224934653666, 0.45940043256538154, -0.5209438726531054, -17.15658543307582, 0.0]",277.7165439066647,circle
circle3D_-30.9_41.1_-38.7_12.4_7.csv,36,7,"[0.20247199185736492, -0.011905504972308703, -0.01570000942073725, 0.9790843636109972, -0.0032665121005437084]",0.0,0.7405668514352953,sphere
circle3D_-31.2_-25.3_-11.9_38.7_5.csv,25,5,"[-0.024422842572513242, -0.02416164446659702, -0.04795339288971523, -0.9982569817681051, 0.0017916916436128676]","[-0.7196891065098657, -0.4150175583863691, 0.5566040030417028, 23.248666099255736, 0.0]",134.43415170054953,circle
circle3D_-31.2_28.6_44.7_59.0_48.csv,238,48,"[-0.016455057605403854, 0.005113729186239617, 0.03964451906278734, -0.9990648161601962, 0.0009413140212389954]","[0.5087497626139955, -0.8532322449970636, -0.11475371513582616, -45.07100758731896, 0.0]",119.58007872385535,circle
circle3D_-31.7_33.4_-43.4_13.4_46.csv,232,46,"[0.055682155584965184, 0.012382343425417405, 0.01907585152509206, -0.9981893448405106, -0.0005646735089171639]","[0.8028672326279525, 0.5895217719715431, -0.08870336602330851, -2.054199943727789, 0.0]",130.97051233583466,circle
circle3D_-32.8_31.9_-0.8_24.8_58.csv,290,58,"[-0.021707575950489902, -0.06623173616583654, -0.10711067353815978, 0.9917996691914004, -0.0016905847636363403]","[-0.5751426915500825, -0.08371404605473509, -0.8137584671446881, 17.169477100605032, 0.0]",133.88460449559824,circle
circle3D_-33.0_-13.6_-25.3_56.6_53.csv,266,53,"[-0.03237302254140812, 0.017568732058561198, 0.00484289694699365, -0.9993094759638234, 0.0006668309062674108]","[0.3074750243743849, -0.7285985711608993, -0.6120483898257287, 16.151695839965853, 0.0]",265.27741153911603,circle
circle3D_-34.6_-7.4_-47.5_30.8_52.csv,262,52,"[-0.12792847772017657, -0.5801994900707836, -0.34515749353181285, -0.7264540843852794, 0.011559595519852604]","[0.40979413779123497, -0.8170375284161182, 0.4056087299253048, -27.7056670208273, 0.0]",463.91536026780875,circle
circle3D_-35.3_3.2_-30.6_36.4_30.csv,152,30,"[-0.05867673118346284, 0.07201613234909762, 0.08631399028395033, 0.9919274347202041, -0.0007597563808407191]","[0.647241889147941, -0.5976309528483549, -0.4731967678775628, -9.853727633166795, 0.0]",95.66712270797527,circle
circle3D_-35.5_-7.4_15.6_8.5_9.csv,45,9,"[0.00744496998951178, 0.041496897982497304, -0.01357734691812214, 0.9990162126231662, -0.0022005559331704414]","[0.9040819580343817, -0.34278059661725224, -0.2552200535605284, -33.38545062199518, 0.0]",15.967606347395332,circle
circle3D_-36.3_24.7_-19.8_58.2_17.csv,85,17,"[-0.4255058555939576, -0.5586543370621354, 0.21108888784379223, 0.6799193498019184, -0.0011214859463095374]","[0.614431008428993, 0.7489276083879103, -0.2481571543907122, 1.0225256310612982, 0.0]",111.79046637476071,circle
circle3D_-38.2_-8.0_-44.7_22.9_29.csv,145,29,"[0.015325060970256241, -0.00405337469300003, 0.04551420862334159, -0.9988376004050954, -0.000785805470956642]","[-0.7251782154193622, -0.4804657095367706, 0.49322333464721313, 8.972179110841342, 0.0]",61.46217317494508,circle
circle3D_-39.4_47.0_-49.0_43.9_45.csv,225,45,"[0.014456799303237839, -0.017919620608037517, 0.021685133399014896, -0.9994996298286988, -0.0003648464483633801]","[0.048965161482727046, -0.22057916615730766, 0.9741392325629419, -61.4579043163854, 0.0]",394.50747682462713,circle
circle3D_-41.4_37.4_-22.8_52.9_26.csv,132,26,"[0.12126651583290603, -0.09026306618052245, 0.07901145522741905, -0.9853405491082337, -0.002864131171631717]","[0.0664249200997882, 0.7480059395436867, 0.6603596326223339, 9.843403833107702, 0.0]",247.53533785586936,circle
circle3D_-43.2_35.1_-44.0_1.4_35.csv,175,35,"[-0.01395540167455026, 0.01678266703427911, -0.022477839731242153, -0.9995082487235476, 0.0012634500077909735]","[0.8777666743014392, -0.4083301703590245, -0.25058359375737566, -41.311102506065126, 0.0]",71.05105931569308,circle
circle3D_-43.5_-26.8_-5.4_41.2_41.csv,204,41,"[-0.16258723473997114, 0.08711903054223508, 0.018079101009317068, 0.982672868403982, 0.0016868391671244468]","[-0.5738697935005617, 0.813833330841591, 0.0913716023658565, 2.483016933603025, 0.0]",487.4412087977149,circle
circle3D_-45.9_23.1_-3.1_43.3_43.csv,215,43,"[-0.051810115829522475, 0.005820859467575216, 0.059328231999464555, -0.9968750262905375, 0.0014738856292281415]","[0.23723088348963717, -0.36969840927663367, 0.8983566074210468, -22.445428508349735, 0.0]",183.11092587892074,circle
circle3D_-48.0_-33.4_-21.4_15.4_59.csv,293,59,"[0.02722591169362342, 0.016137657521580435, 0.1034872009680803, -0.9941259978107557, -0.0014917958066360158]","[-0.5231917233028781, -0.3420262612342907, 0.7805693161362784, 19.638389531835397, 0.0]",138.83927587290523,circle
circle3D_-48.6_-19.0_-45.3_22.6_14.csv,68,14,"[-0.014796981955542597, 0.0009942600743614658, -0.0035710712731806616, 0.9998836460360958, -5.110222451628438e-5]","[0.944821410416031, -0.0098252903931626, 0.32743849206859005, -61.20083613867544, 0.0]",20.36544757990822,circle
circle3D_-48.9_-43.3_-0.4_56.6_38.csv,189,38,"[-0.009510015290001025, -0.0009687293937461923, 0.007412862296822412, -0.9999267517479765, 0.00040222363742090637]","[-0.4885613038893092, -0.7854121486348575, -0.38004685121541804, 59.10770393231421, 0.0]",174.62118059671803,circle
circle3D_-49.3_-18.3_-5.9_27.6_24.csv,122,24,"[0.024384062827781623, 0.01737296574564245, 0.005100000045090048, -0.9995386395541979, -0.0003091583652958426]","[0.6359868277635545, 0.7520748418453377, 0.17292827176191072, -46.57763910349026, 0.0]",103.44027632018542,circle
circle3D_-49.3_-23.6_21.1_39.8_19.csv,94,19,"[-0.0467242360616721, -0.03085150611043646, -0.0028429308652339162, 0.9984269304862181, 0.0007826615712197515]","[-0.36661229407874835, -0.4846727214552934, -0.794158535122199, 13.430114652780164, 0.0]",122.70347322246934,circle
circle3D_-5.2_-47.4_31.4_47.3_48.csv,238,48,"[0.22550246302589674, 0.2833412518350833, 0.049784662793525246, 0.930785782071483, -0.005068473329791118]","[0.6786676449720154, 0.13627280254299334, 0.7216924212954, 13.254146592366553, 0.0]",153.87846367408557,circle
circle3D_-8.3_16.7_10.9_2.5_34.csv,172,34,"[0.0503383760131191, -0.02499950087913725, -0.0751226820122674, -0.9955853244717571, -0.0027417512479410034]","[-0.5108370890774223, -0.37624600390734786, 0.7729711592075462, 6.277175931048389, 0.0]",59.93213662991897,circle
circle3D_-8.6_42.1_18.1_12.7_14.csv,69,14,"[-0.007831042366840603, -0.032352729720606335, -0.021677474250819114, -0.9992105462246036, -0.0005891338628992423]","[0.6934265314436714, 0.41230947572915744, 0.5908980806483859, 22.194469610454767, 0.0]",19.95996285645275,circle
circle3D_-8.8_-1.9_32.4_20.2_55.csv,275,55,"[0.06513437379541151, -0.0275356351871808, -0.014593567401910906, 0.997386439704131, -0.0025729030144984034]","[0.45897501136660207, -0.4488637201748368, 0.7667224397732424, 21.105863721584605, 0.0]",279.4761886519368,circle
circle3D_0.5_-12.4_-30.0_47.2_54.csv,268,54,"[0.00924566627005019, -0.01898477035776812, -0.03548258364198976, -0.9991462010539295, 0.0013968991644895254]","[-0.7712876887458175, 0.19836777036040099, -0.604785523033892, 15.455404442712716, 0.0]",302.8110333021399,circle
circle3D_1.4_-30.1_39.8_52.4_60.csv,299,60,"[0.00048193154573167063, 0.002582648580381754, 0.009390954008012244, -0.9999523301402163, 0.0004950740016063415]","[-0.005315908429366412, -0.8535991981404486, 0.5209032060292526, 46.91241651111884, 0.0]",247.09875779865288,circle
circle3D_10.0_20.5_-29.0_44.8_36.csv,180,36,"[0.06564723370753699, 0.06073807835296095, 0.005055882454267273, 0.9959797019252246, 0.00044491582025549476]","[0.72541366661889, 0.6462645814309698, 0.23689048750507374, 14.44064856592225, 0.0]",182.1997925994503,circle
circle3D_10.4_0.5_-41.9_51.0_24.csv,120,24,"[0.031466541946881955, 0.02405403509442728, 0.017590202689243186, 0.9990602848529074, -0.00062620488654148]","[0.8098809185721413, 0.5557632406050125, -0.18767023771754532, 15.60173978111883, 0.0]",141.093585153411,circle
circle3D_12.6_48.4_20.0_54.7_15.csv,74,15,"[-0.0009966714383248237, 0.03702615028270262, 0.0037369808758285603, -0.9993063441928224, 0.0009676110774152905]","[-0.5956483614235715, -0.4870186946214836, -0.6387611608595192, -42.19694753776971, 0.0]",333.4885329198635,circle
circle3D_14.4_-49.5_-18.3_38.1_47.csv,233,47,"[-0.06207468741162762, 0.006340348904069835, -0.01938345874704511, 0.9978627797429135, -0.0008291497277332585]","[0.718261350485662, 0.477202053660045, 0.5063386538485368, -23.273654863449927, 0.0]",130.48149454562514,circle
circle3D_15.4_-5.8_18.7_46.3_48.csv,241,48,"[-0.007435545203782009, 0.01233683168050649, -0.016940223331446937, 0.999752153362988, -0.0010844035958320463]","[0.8101402292310911, 0.5112464928386242, 0.2868794738938316, 15.001174233313254, 0.0]",103.87950683674781,circle
circle3D_19.9_-17.7_19.4_33.6_40.csv,201,40,"[-0.00015991528229394593, -0.018362234980234548, 0.022040943104078, -0.9995871656743108, 0.001580442948629159]","[0.9218942721777119, -0.29093945761826845, 0.255861648018445, 28.305501603217746, 0.0]",83.62683288416883,circle
circle3D_20.4_-49.7_-33.2_21.7_27.csv,137,27,"[0.033498843267364756, 0.02539382688736405, -0.0019039889965973516, -0.9991142624364803, 0.00021558680899243454]","[0.6432293858363173, 0.7558849998885685, 0.12204025622757797, -28.498413604336715, 0.0]",63.1844709535111,circle
circle3D_21.3_45.9_-15.2_29.3_31.csv,155,31,"[0.22823720396625882, -0.11538590296189515, -0.03858065468949325, -0.9659736195490262, 0.0006095427923593676]","[0.8157617042120755, -0.5678905634932687, -0.10969571475818053, -7.698920003920944, 0.0]",97.3196146630281,circle
circle3D_21.8_-26.6_-23.1_7.1_11.csv,53,11,"[-0.10224507873494497, -0.007420709531212432, 0.058765182181893624, 0.992981838305483, -0.00495974829307309]","[0.019186152978238287, -0.929233264559849, -0.3689951646964244, 33.722036631982235, 0.0]",18.090160544740883,circle
circle3D_22.1_33.9_-25.9_10.4_19.csv,96,19,"[-0.09615270454913691, 0.12739777546478195, -0.14946600678512145, 0.9757905730967033, 0.004139382300414394]","[0.9703885940282613, 0.10613690336909376, 0.2169814146950701, 19.805504530930754, 0.0]",34.0753682108886,circle
circle3D_22.7_-45.4_-48.6_1.0_19.csv,93,19,"[-0.009201348457096916, -0.013389163451806773, -0.00027870048095187885, 0.9998679572348664, -0.0002364522129214998]","[-0.20080141690154607, 0.2698748125841196, 0.9417252128423758, -62.58631019061116, 0.0]",33.93725257950132,circle
circle3D_25.5_44.0_-46.8_19.8_60.csv,298,60,"[-0.05902504467943785, -0.003115331402778433, -0.022037620790877597, 0.998008164510461, -0.0006210081957686907]","[0.5924204406747082, -0.32789595764651547, 0.7358819622941298, -34.00390564209137, 0.0]",115.01652555758491,circle
circle3D_26.8_-26.2_-32.5_17.8_9.csv,46,9,"[-0.743033014113219, -0.3297261096260472, 0.5823938809505959, -30.422270417536318, 0.0]",0.0,20.088594021425564,plane
circle3D_27.8_1.8_-3.5_60.0_40.csv,200,40,"[0.005756466170481866, 0.006490085268108628, 0.0026108993286944235, -0.9999588210656926, 0.0005303470997310456]","[0.7980599642564739, -0.4796389502531414, -0.3647557687700362, 21.656247653160403, 0.0]",249.51386375948607,circle
circle3D_27.9_28.8_22.9_18.1_33.csv,167,33,"[-0.29233043056498287, 0.10336391707731472, 0.2025789974665146, 0.9288805431194195, -0.001227359670090236]","[0.6997197181066541, -0.3658015334340363, -0.6136624106380087, -4.928357921777318, 0.0]",73.93004735069171,circle
circle3D_28.2_16.4_17.1_6.8_15.csv,75,15,"[-0.027478782203311857, 0.0074756609245853756, -0.06198704092819646, 0.9976630890077105, -0.00387280401295927]",0.0,0.48563940213853585,sphere
circle3D_3.4_-29.8_-13.4_21.9_58.csv,292,58,"[0.038993282647860346, -0.03326207808828827, -0.01603022473647189, -0.9985526341035313, 0.0029710081437351278]","[-0.43725620772687646, -0.8264824583179948, -0.35458955835861095, 27.789802715066784, 0.0]",124.84808922804459,circle
circle3D_30.7_7.3_-12.2_25.2_35.csv,173,35,"[-0.01381214886464061, -0.0487621708177221, 0.05177187337985842, -0.9973720121443023, -0.00046664638655641197]","[0.02738152546611422, -0.6953509915029875, 0.7181484879041108, -13.200164805559908, 0.0]",72.36506793015933,circle
circle3D_31.0_20.7_-1.3_48.4_18.csv,92,18,"[-0.061828832180031476, -0.037079067631134076, 0.007010384861710227, 0.9973712023390725, -0.0019691377967931112]","[-0.07608936426699692, 0.5405599409579868, 0.8378576005962719, 8.656259489922219, 0.0]",398.7891440615015,circle
circle3D_31.4_-41.3_-12.9_24.4_52.csv,258,52,"[0.003063567336748133, -0.04068862030940548, 0.0308375517331281, -0.9986902453025225, 0.0013747993251569885]","[-0.6269197157124681, 0.2426055201763897, 0.7403473722725986, -39.05327787987256, 0.0]",100.02113225705513,circle
circle3D_33.1_-12.4_10.3_3.6_40.csv,200,40,"[0.05962232493805336, -0.058208322136615406, -0.01955559090924581, 0.9963281359030004, 0.002189537682662119]","[0.24115386670598124, 0.5480309262685774, 0.8009412690241143, 9.352646131444468, 0.0]",77.53039118782453,circle
circle3D_34.3_-6.4_-11.0_55.0_55.csv,273,55,"[0.03008110776835911, -0.006650578683532344, -0.006244850547979265, -0.9995053456385394, 0.0009811423033661414]","[-0.6075622848973946, -0.04189953101944954, 0.7931661233755559, -29.66456315554872, 0.0]",217.27973515257875,circle
circle3D_37.6_3.7_18.9_7.5_54.csv,268,54,"[0.06434324748441236, 0.08293383548390085, 0.03311436071996303, 0.9939209305951747, 0.0025589595579058604]","[0.3978373335973268, -0.8965365024452475, 0.19480183720748762, 15.261593708134892, 0.0]",102.41261398588762,circle
circle3D_37.8_-21.4_-35.5_20.2_10.csv,52,10,"[-0.023141376745097402, 0.0173110763786276, 0.009623118461443697, -0.9995359377759674, -0.00032863710871366736]","[0.7525551920924084, -0.6529954947858128, 0.08519135310693099, 39.89212343105445, 0.0]",44.83967176280163,circle
circle3D_38.0_28.9_1.4_3.9_34.csv,171,34,"[-0.21342430395162013, -0.003959608133555757, -0.17427651858125548, -0.9612592980644336, -0.0065303094922875065]","[-0.15899843683021767, -0.7542555186597706, 0.6370385464450543, -26.90565937216028, 0.0]",84.16515953360863,circle
circle3D_38.9_-18.0_36.1_12.8_38.csv,191,38,"[0.06546940251195993, -0.0258212533500793, -0.04700474426446065, -0.9964113769782142, 0.0013935763953831276]","[-0.13440479421112353, 0.04983308364625014, 0.9896726807724721, 29.656958631914144, 0.0]",88.706139241111,circle
circle3D_38.9_10.3_2.2_44.8_21.csv,103,21,"[-0.4667478995135889, -0.3316051003542182, -0.4518688558026021, -0.6839992749162739, -0.011999366165776838]","[-0.03304448379581395, 0.4276604705910621, 0.9033352555859312, 5.036963280627601, 0.0]",109.63265637462608,circle
circle3D_4.5_10.5_15.9_29.7_13.csv,66,13,"[-0.03694692013320284, -0.17750869006986364, -0.39017229474904574, -0.9026388911020111, -0.01158458988257193]","[-0.016425904354124117, 0.19016386389459147, 0.9816149420902417, 18.893482235103274, 0.0]",179.351644217562,circle
circle3D_40.3_-21.3_16.0_1.0_6.csv,30,6,"[0.4334679507836962, -0.18765228459766872, -0.14217766227752057, -0.8697049119512784, 0.01705972466884623]","[0.059187441840436034, -0.5408514413535598, 0.8390331132405693, 27.573915901708343, 0.0]",9.498862491056329,circle
circle3D_41.2_35.0_-37.7_12.6_43.csv,214,43,"[-0.0708487495678255, -0.020606914794288854, 0.00802873999861557, -0.997241012691373, -0.0013083148153050874]","[0.32417812210024016, -0.4897884526380021, 0.8093304744132852, -34.198773704327635, 0.0]",76.47790246143319,circle
circle3D_41.8_-30.6_29.8_49.3_6.csv,29,6,"[0.06209356450095314, -0.07726378221845025, 0.04471600240266489, 0.9940684517297553, 0.0017577285335399766]","[-0.32241831232767626, -0.9124990557462369, -0.2517774913251767, 8.713088485294598, 0.0]",214.16517473546907,circle
circle3D_42.2_44.5_19.6_8.1_44.csv,218,44,"[-0.11790016726210134, -0.06244988541566245, 0.04253624452785176, 0.9901394955904472, -0.0037429326070045395]",0.0,4.5875272629804265,sphere
circle3D_42.4_12.1_17.8_24.8_51.csv,255,51,"[-0.04390033617464034, -0.042947631907908235, 0.03251832533900679, -0.9975823324468641, -0.0005566904679366643]","[-0.3334350159959979, -0.6451991276021187, 0.6874148498899431, -9.280058703805162, 0.0]",164.0357311032114,circle
circle3D_42.6_19.5_12.4_27.8_21.csv,106,21,"[-0.03185536574261674, 0.02865408139348266, 0.032895484365502436, -0.9985398920827273, 0.0003877121016503667]","[0.7671119721077111, -0.3408285464546543, -0.5434842446388173, 18.75641479105934, 0.0]",167.35294581199645,circle
circle3D_44.0_24.2_-21.2_16.6_15.csv,76,15,"[-0.033862589622782255, -0.025976385671126555, 0.016686494153239344, -0.9989490954445761, -0.0009044527853747288]","[0.7914732794025752, -0.504227506795984, -0.34543403043423404, 29.654245250498622, 0.0]",43.52090840936669,circle
circle3D_6.2_-19.4_1.9_24.3_19.csv,93,19,"[-0.06350292726089672, 0.04648330569210407, -0.06624530279552356, 0.9946835258232082, -0.004787884154013497]","[-0.415179674117545, -0.5854600530828908, -0.6963205902770849, 7.344804433835469, 0.0]",30.09093054845969,circle
circle3D_6.5_-12.9_30.9_8.4_5.csv,27,5,"[0.05460132440447235, -0.07433571531361557, 0.016247545646587, -0.9955943622760853, 0.004558493899073451]",0.0,0.2833890719597075,sphere
circle3D_7.8_45.5_8.0_14.2_10.csv,48,10,"[0.6099250624178848, -0.791500958241531, 0.03895704477084204, -30.855957868134695, 0.0]",0.0,23.676866469988816,plane
circle3D_9.9_-2.1_43.6_37.7_6.csv,28,6,"[0.0023686797836476006, 0.050665021217521866, -0.03391422485689449, -0.998136849555604, -0.0003160580327268176]","[-0.12577560532327525, -0.9329861894881457, 0.3372199094507228, 16.252960003536376, 0.0]",44.56494465968882,circle
