1,2,3,4,5
plane_0.013128415030441728_-0.6027135991248267_-0.7978495861682113_0.csv,223,0,"[-0.012956368434617838, 0.6028258638088009, 0.7977675792109876, -1.4096996656567709, 0.0]",plano
plane_0.01572689453693167_0.7238352979276407_-0.6897935388666873_0.csv,233,0,"[-0.015021581073527024, -0.7232546530741861, 0.6904180319984338, -3.690922148021504, 0.0]",plano
plane_0.05570537483269144_0.8504501846967074_0.5230978823930427_0.csv,262,0,"[0.05592550921454853, 0.8507652109071626, 0.5225618559837529, -3.1537724348355685, 0.0]",plano
plane_0.07840099465777645_-0.6217198876361673_0.779305886898298_0.csv,65,0,"[0.07639404610318729, -0.6211142869354727, 0.7799878154718981, 0.3610065831190544, 0.0]",plano
plane_0.0855965123318307_0.14794458921550985_-0.9852845454986497_0.csv,22,0,"[-0.08357934917884269, -0.14779702732677777, 0.9854798481471901, 2.365251141981796, 0.0]",plano
plane_0.14556705562581382_0.8473180636716446_-0.5107468367911503_0.csv,117,0,"[0.14551233345460113, 0.8474261769551709, -0.5105830347982003, -10.458567130084393, 0.0]",plano
plane_0.2318307264995877_-0.8629617039046523_-0.44894499868542087_0.csv,146,0,"[0.23185262158718567, -0.8630031216570678, -0.4488540674576821, -9.090157566230364, 0.0]",plano
plane_0.26402674119847946_0.8939458599159869_0.3621473173601841_0.csv,176,0,"[-0.26332776072156305, -0.8941262948849769, -0.3622107939151328, 13.59163675849435, 0.0]",plano
plane_0.2692033810107962_0.6493032965068092_-0.711290917134295_0.csv,153,0,"[-0.26917740459040856, -0.6492156857582134, 0.7113807125748238, 1.6132326309057436, 0.0]",plano
plane_0.3052727302314701_0.1431717600845778_-0.9414406021047256_0.csv,237,0,"[-0.30497406015374245, -0.14349034024680068, 0.94148889791075, 7.771278321917836, 0.0]",plano
plane_0.3058225290281287_-0.7889667118757536_-0.5329203583001881_0.csv,84,0,"[0.3057149113354506, -0.788834808399628, -0.5331773045097477, 4.166768515475867, 0.0]",plano
plane_0.3208503067344399_0.6929146742291791_-0.6456967824809773_0.csv,249,0,"[0.32121931953575966, 0.6929891125464227, -0.6454333727419934, 6.746356595940431, 0.0]",plano
plane_0.32274609224214396_-0.5944351470203147_0.7365336488778788_0.csv,216,0,"[0.32243720439685064, -0.5943469807320811, 0.7367400598008789, -8.155090279037086, 0.0]",plano
plane_0.3253576530926994_0.9314728697520255_0.16279032677016483_0.csv,228,0,"[-0.3255489625968049, -0.931373112653704, -0.16297851998927426, -9.93207839471299, 0.0]",plano
plane_0.329436395011668_-0.9332881326744165_-0.14298574422234175_0.csv,269,0,"[0.3285434402760389, -0.9335664449718017, -0.14322325465613772, 6.675244867348157, 0.0]",plano
plane_0.330524228066803_0.5560804593184397_-0.762580000672085_0.csv,248,0,"[-0.33048354427189364, -0.5563337706640769, 0.7624128557311828, -6.586396451275171, 0.0]",plano
plane_0.3546724369218867_0.737453734706633_0.5747777410922672_0.csv,280,0,"[-0.35450657894062565, -0.7377835217570293, -0.5744567525163311, 2.951425748474947, 0.0]",plano
plane_0.36147137457517303_-0.3331121237032524_-0.8708471498515937_0.csv,246,0,"[-0.361085147911429, 0.3334120398725018, 0.8708926039563311, -14.160352980222099, 0.0]",plano
plane_0.41643317636473054_0.83677914767517_-0.35550536935297805_0.csv,91,0,"[-0.4171263211246023, -0.8362927286349039, 0.35583718785062635, -8.96989096232299, 0.0]",plano
plane_0.4411192322427345_0.5114261535770521_0.7374666856088903_0.csv,67,0,"[0.44037839448314253, 0.5130380239646015, 0.7367895599416069, 2.0677384946988155, 0.0]",plano
plane_0.4432894419761275_0.3397778759440056_0.8294850605354345_0.csv,54,0,"[0.44203418516234777, 0.33982455324685534, 0.8301355625188181, 4.3082090353071045, 0.0]",plano
plane_0.45331278973401823_-0.8913172909105131_0.007810351304859147_0.csv,217,0,"[0.4540140220202149, -0.8909709649436074, 0.006481314410292646, 5.3288770945983215, 0.0]",plano
plane_0.47619268814243343_0.37784250634405453_0.7940249140671382_0.csv,260,0,"[0.47608437519679536, 0.37759002890985344, 0.7942099456449365, 3.5188686938159734, 0.0]",plano
plane_0.48555778847409575_-0.23707902291233365_0.8414435043109422_0.csv,294,0,"[0.4857642094303819, -0.2372037180315152, 0.8412892065089753, -5.845662483270024, 0.0]",plano
plane_0.4908994027805657_0.48333730722938145_-0.7248467588324683_0.csv,175,0,"[-0.49090213638137137, -0.4834382069379243, 0.724777615940814, 2.0524987551763116, 0.0]",plano
plane_0.49673924554112125_-0.7018084737656002_0.5106025735246901_0.csv,51,0,"[0.49723934239605, -0.7010910759399015, 0.5111011050770434, 6.911571714316656, 0.0]",plano
plane_0.6093322359972555_-0.7890902319686227_-0.07778709395709638_0.csv,250,0,"[0.6093177898077687, -0.789089471910201, -0.0779078708748731, -0.8127322149512611, 0.0]",plano
plane_0.6126522486607155_0.3888579862841474_-0.6880746243787854_0.csv,218,0,"[-0.6126197271109848, -0.3892228660750212, 0.6878972528501688, 8.328437294615552, 0.0]",plano
plane_0.634569876794768_0.4035933926579229_0.6591156536356426_0.csv,278,0,"[0.6347017239125752, 0.4032592604301126, 0.6591932118429039, 1.9887612001747836, 0.0]",plano
plane_0.6632493022385104_0.0029026227669080805_0.7483929034011493_0.csv,237,0,"[0.6634860159035267, 0.0028568631681503698, 0.7481832295857102, -3.7173617178139593, 0.0]",plano
plane_0.6682817354508812_0.6845590438629132_0.2911673703014338_0.csv,25,0,"[-0.6684165808791146, -0.6845443043580326, -0.2908923680278521, 4.383469391304123, 0.0]",plano
plane_0.6827218137006594_0.6909051231114552_0.2377835905936886_0.csv,161,0,"[0.6828176339251273, 0.6907549046704132, 0.23794482653476517, -0.49424699296935054, 0.0]",plano
plane_0.6900498244003634_0.6475816881681388_0.3232169503512014_0.csv,69,0,"[0.6903673477178693, 0.6473660029371064, 0.3229708708943101, -9.131850575441812, 0.0]",plano
plane_0.7069454273512479_0.47739731891397136_-0.5218428524382732_0.csv,137,0,"[0.7070697053299073, 0.4772889093883109, -0.5217736374900469, 1.2547019158066508, 0.0]",plano
plane_0.7090197060798145_0.3633972866815762_-0.6043454876334909_0.csv,169,0,"[0.7087180149781745, 0.36324173529316367, -0.6047927057981166, 3.338514856499522, 0.0]",plano
plane_0.7247936781087101_0.6800603182879382_0.11041778689937384_0.csv,94,0,"[0.7248216377950015, 0.680126893343785, 0.10982259482776596, 8.840736224610918, 0.0]",plano
plane_0.7298294360850892_-0.24842716204266918_0.6368931930733333_0.csv,113,0,"[0.7296718172758273, -0.24839647637276763, 0.6370857317496481, 10.615591912030155, 0.0]",plano
plane_0.7299388370858286_0.6617244028882678_-0.17120195307283673_0.csv,255,0,"[0.7301056682643989, 0.6615409510068191, -0.1711995423743559, -10.868921023235112, 0.0]",plano
plane_0.7422635577041757_0.3344883880287172_0.5806568084318741_0.csv,45,0,"[0.7423941180095478, 0.33574832099470153, 0.5797620533409068, 3.9746831256032746, 0.0]",plano
plane_0.7731715787770432_-0.11166154091747235_0.6242895242204134_0.csv,80,0,"[0.7727736451539224, -0.11331811825984506, 0.6244837046949805, 1.122942288559, 0.0]",plano
plane_0.7933790956022506_0.013753050411306573_0.6085724807003181_0.csv,215,0,"[0.7936421257540854, 0.014051791347126863, 0.6082225936188769, 8.554726946490971, 0.0]",plano
plane_0.8422628131797004_0.08727394281302821_-0.5319554609556004_0.csv,234,0,"[-0.8423893087837346, -0.08729252085456973, 0.5317520740436436, -9.411943823085902, 0.0]",plano
plane_0.8463055229033706_0.1501295511586827_0.5111047639888958_0.csv,127,0,"[-0.8460861345681499, -0.1508286226967035, -0.5112621435887291, 0.41136036639230156, 0.0]",plano
plane_0.8476324663519496_0.5303238654422463_-0.01660721916833753_0.csv,30,0,"[0.8474229382809273, 0.5306661974690617, -0.016363084643378784, -6.249807293337531, 0.0]",plano
plane_0.8600174814872134_0.46757862629851143_-0.20430408651122914_0.csv,233,0,"[0.8599329081599689, 0.4677369151161429, -0.2042977525602583, 0.5374801863172869, 0.0]",plano
plane_0.8604125059808998_0.14537550750900524_-0.48842223676668045_0.csv,154,0,"[0.8608312931044129, 0.14465748624776265, -0.4878972191811126, -5.770457652814219, 0.0]",plano
plane_0.8714145036777089_0.4786116149794124_-0.10755317190548593_0.csv,76,0,"[0.8711977670166142, 0.47888174930149197, -0.10810513832010211, 1.89532595969842, 0.0]",plano
plane_0.8911119921145074_-0.44346418386919145_0.09622336065086212_0.csv,158,0,"[0.8916467400469805, -0.44291996737483774, 0.09374429830269676, -5.966386675093709, 0.0]",plano
plane_0.8987910134657826_-0.20910088413963668_-0.3852940881523797_0.csv,54,0,"[0.8979061183643839, -0.20872348272767707, -0.38755529974680275, 3.584443879834465, 0.0]",plano
plane_0.9343611507440309_-0.2978516573250616_-0.19558535274658026_0.csv,130,0,"[0.9343122210269966, -0.29789961526660214, -0.19574599067059084, -5.169158263007818, 0.0]",plano
plane_0.9357221858055285_-0.21199440355265084_0.28192616738018494_0.csv,100,0,"[0.9357892258726194, -0.2126394429457913, 0.2812169839188727, -10.264597812071734, 0.0]",plano
plane_0.9410633230252735_-0.07272197637238012_-0.3303200511763168_0.csv,252,0,"[-0.9410632599719713, 0.07264152702910809, 0.3303379319451604, 2.032173638416884, 0.0]",plano
plane_0.9791460084344508_-0.19228478174685593_-0.06557176889063289_0.csv,40,0,"[0.9792972341665784, -0.19080947504767115, -0.06759194763965566, 8.146056963331901, 0.0]",plano
